,atemp,casual,count,datetime,holiday,humidity,registered,season,temp,weather,windspeed,workingday,day,year,month,hour,dp_reg,dp_cas
8128,28.79,1,14,2012-06-19 01:00:00,0,78,13,2,24.6,2,11.0014,1,1,2012,6,2,1,1
8129,28.79,1,15,2012-06-19 02:00:00,0,78,14,2,24.6,2,8.9981,1,1,2012,6,3,1,1
8130,28.79,1,8,2012-06-19 03:00:00,0,78,7,2,24.6,2,7.0015,1,1,2012,6,4,1,1
8131,28.79,1,10,2012-06-19 04:00:00,0,78,9,2,24.6,2,8.9981,1,1,2012,6,5,1,1
8132,28.79,3,37,2012-06-19 05:00:00,0,78,34,2,24.6,2,12.998,1,1,2012,6,6,1,1
8133,28.79,9,161,2012-06-19 06:00:00,0,78,152,2,24.6,2,7.0015,1,1,2012,6,7,1,1
8134,28.79,18,480,2012-06-19 07:00:00,0,78,462,2,24.6,2,8.9981,1,1,2012,6,8,4,1
8135,28.79,40,673,2012-06-19 08:00:00,0,78,633,2,24.6,2,11.0014,1,1,2012,6,9,5,2
8136,30.305,40,328,2012-06-19 09:00:00,0,73,288,2,26.24,1,6.0032,1,1,2012,6,10,3,3
8137,30.305,44,180,2012-06-19 10:00:00,0,73,136,2,26.24,1,6.0032,1,1,2012,6,11,3,3
8138,31.06,56,230,2012-06-19 11:00:00,0,69,174,2,27.06,1,8.9981,1,1,2012,6,12,3,3
8139,32.575,70,292,2012-06-19 12:00:00,0,65,222,2,28.7,1,6.0032,1,1,2012,6,13,3,3
8140,34.09,69,272,2012-06-19 13:00:00,0,58,203,2,30.34,1,8.9981,1,1,2012,6,14,3,3
8141,35.605,61,227,2012-06-19 14:00:00,0,58,166,2,31.16,1,7.0015,1,1,2012,6,15,3,3
8142,37.12,72,259,2012-06-19 15:00:00,0,59,187,2,31.98,1,11.0014,1,1,2012,6,16,3,3
8143,37.88,48,334,2012-06-19 16:00:00,0,55,286,2,32.8,1,15.0013,1,1,2012,6,17,3,3
8144,37.88,86,811,2012-06-19 17:00:00,0,55,725,2,32.8,1,12.998,1,1,2012,6,18,7,3
8145,37.88,91,795,2012-06-19 18:00:00,0,55,704,2,32.8,1,11.0014,1,1,2012,6,19,7,3
8146,38.635,82,514,2012-06-19 19:00:00,0,59,432,2,32.8,1,15.0013,1,1,2012,6,20,6,4
8147,37.88,59,458,2012-06-19 20:00:00,0,55,399,2,32.8,1,16.9979,1,1,2012,6,21,6,4
8148,35.605,37,276,2012-06-19 21:00:00,0,62,239,2,31.16,1,11.0014,1,1,2012,6,22,2,4
8149,34.85,51,291,2012-06-19 22:00:00,0,79,240,2,29.52,1,6.0032,1,1,2012,6,23,2,4
8150,34.85,23,125,2012-06-19 23:00:00,0,79,102,2,29.52,1,8.9981,1,1,2012,6,24,2,4
8151,36.365,27,149,2012-07-01 00:00:00,0,66,122,3,31.16,1,0.0,0,6,2012,7,1,1,1
8152,34.85,12,93,2012-07-01 01:00:00,0,70,81,3,30.34,1,8.9981,0,6,2012,7,2,1,1
8153,34.85,21,90,2012-07-01 02:00:00,0,74,69,3,29.52,1,6.0032,0,6,2012,7,3,1,1
8154,35.605,6,33,2012-07-01 03:00:00,0,84,27,3,29.52,1,8.9981,0,6,2012,7,4,1,1
8155,33.335,0,4,2012-07-01 04:00:00,0,79,4,3,28.7,1,12.998,0,6,2012,7,5,1,1
8156,31.82,3,10,2012-07-01 05:00:00,0,79,7,3,27.88,1,7.0015,0,6,2012,7,6,1,1
8157,33.335,8,27,2012-07-01 06:00:00,0,79,19,3,28.7,1,6.0032,0,6,2012,7,7,1,1
8158,34.85,13,50,2012-07-01 07:00:00,0,70,37,3,30.34,1,0.0,0,6,2012,7,8,4,1
8159,37.12,36,142,2012-07-01 08:00:00,0,62,106,3,31.98,1,7.0015,0,6,2012,7,9,5,2
8160,39.395,51,219,2012-07-01 09:00:00,0,56,168,3,33.62,1,0.0,0,6,2012,7,10,3,3
8161,39.395,98,366,2012-07-01 10:00:00,0,44,268,3,35.26,1,19.9995,0,6,2012,7,11,3,3
8162,40.15,121,377,2012-07-01 11:00:00,0,39,256,3,36.08,1,15.0013,0,6,2012,7,12,3,3
8163,40.91,114,433,2012-07-01 12:00:00,0,37,319,3,36.9,1,15.0013,0,6,2012,7,13,3,3
8164,41.665,111,420,2012-07-01 13:00:00,0,33,309,3,37.72,1,16.9979,0,6,2012,7,14,3,3
8165,41.665,98,444,2012-07-01 14:00:00,0,33,346,3,37.72,1,16.9979,0,6,2012,7,15,3,3
8166,40.91,101,345,2012-07-01 15:00:00,0,37,244,3,36.9,1,19.0012,0,6,2012,7,16,3,3
8167,41.665,85,313,2012-07-01 16:00:00,0,33,228,3,37.72,1,19.9995,0,6,2012,7,17,3,3
8168,40.15,90,413,2012-07-01 17:00:00,0,26,323,3,37.72,1,19.9995,0,6,2012,7,18,7,3
8169,38.635,95,370,2012-07-01 18:00:00,0,32,275,3,36.08,1,23.9994,0,6,2012,7,19,7,3
8170,37.12,103,382,2012-07-01 19:00:00,0,39,279,3,34.44,1,8.9981,0,6,2012,7,20,6,4
8171,37.12,88,332,2012-07-01 20:00:00,0,39,244,3,34.44,1,8.9981,0,6,2012,7,21,6,4
8172,37.12,77,258,2012-07-01 21:00:00,0,39,181,3,34.44,1,8.9981,0,6,2012,7,22,2,4
8173,37.12,41,151,2012-07-01 22:00:00,0,43,110,3,33.62,1,8.9981,0,6,2012,7,23,2,4
8174,35.605,22,110,2012-07-01 23:00:00,0,52,88,3,31.98,3,11.0014,0,6,2012,7,24,2,4
8175,35.605,12,43,2012-07-02 00:00:00,0,58,31,3,31.16,2,15.0013,1,0,2012,7,1,1,1
8176,35.605,3,17,2012-07-02 01:00:00,0,58,14,3,31.16,2,12.998,1,0,2012,7,2,1,1
8177,33.335,1,15,2012-07-02 02:00:00,0,51,14,3,30.34,2,16.9979,1,0,2012,7,3,1,1
8178,33.335,0,5,2012-07-02 03:00:00,0,54,5,3,29.52,2,27.9993,1,0,2012,7,4,1,1
8179,33.335,2,12,2012-07-02 04:00:00,0,54,10,3,29.52,2,19.9995,1,0,2012,7,5,1,1
8180,33.335,3,40,2012-07-02 05:00:00,0,51,37,3,29.52,2,0.0,1,0,2012,7,6,1,1
8181,32.575,4,136,2012-07-02 06:00:00,0,58,132,3,28.7,1,7.0015,1,0,2012,7,7,1,1
8182,33.335,8,398,2012-07-02 07:00:00,0,51,390,3,30.34,1,7.0015,1,0,2012,7,8,4,1
8183,34.85,20,568,2012-07-02 08:00:00,0,52,548,3,31.16,1,12.998,1,0,2012,7,9,5,2
8184,34.85,56,295,2012-07-02 09:00:00,0,46,239,3,31.98,1,16.9979,1,0,2012,7,10,3,3
8185,36.365,70,174,2012-07-02 10:00:00,0,43,104,3,32.8,1,16.9979,1,0,2012,7,11,3,3
8186,36.365,67,201,2012-07-02 11:00:00,0,28,134,3,34.44,1,19.9995,1,0,2012,7,12,3,3
8187,36.365,74,257,2012-07-02 12:00:00,0,32,183,3,34.44,1,12.998,1,0,2012,7,13,3,3
8188,37.88,74,236,2012-07-02 13:00:00,0,34,162,3,35.26,1,15.0013,1,0,2012,7,14,3,3
8189,37.88,79,230,2012-07-02 14:00:00,0,34,151,3,35.26,1,15.0013,1,0,2012,7,15,3,3
8190,37.12,59,234,2012-07-02 15:00:00,0,36,175,3,34.44,1,12.998,1,0,2012,7,16,3,3
8191,37.12,61,365,2012-07-02 16:00:00,0,36,304,3,34.44,1,19.0012,1,0,2012,7,17,3,3
8192,36.365,82,747,2012-07-02 17:00:00,0,32,665,3,34.44,1,8.9981,1,0,2012,7,18,7,3
8193,36.365,72,730,2012-07-02 18:00:00,0,32,658,3,34.44,1,11.0014,1,0,2012,7,19,7,3
8194,34.85,71,581,2012-07-02 19:00:00,0,43,510,3,31.98,1,8.9981,1,0,2012,7,20,6,4
8195,34.85,38,395,2012-07-02 20:00:00,0,43,357,3,31.98,1,8.9981,1,0,2012,7,21,6,4
8196,34.09,17,258,2012-07-02 21:00:00,0,45,241,3,31.16,1,8.9981,1,0,2012,7,22,2,4
8197,33.335,19,188,2012-07-02 22:00:00,0,51,169,3,30.34,1,11.0014,1,0,2012,7,23,2,4
8198,33.335,12,102,2012-07-02 23:00:00,0,51,90,3,30.34,1,7.0015,1,0,2012,7,24,2,4
8199,33.335,9,53,2012-07-03 00:00:00,0,54,44,3,29.52,1,0.0,1,1,2012,7,1,1,1
8200,33.335,5,14,2012-07-03 01:00:00,0,58,9,3,29.52,1,0.0,1,1,2012,7,2,1,1
8201,33.335,2,10,2012-07-03 02:00:00,0,58,8,3,29.52,1,0.0,1,1,2012,7,3,1,1
8202,32.575,0,2,2012-07-03 03:00:00,0,65,2,3,28.7,1,8.9981,1,1,2012,7,4,1,1
8203,31.82,0,6,2012-07-03 04:00:00,0,65,6,3,27.88,1,7.0015,1,1,2012,7,5,1,1
8204,32.575,2,35,2012-07-03 05:00:00,0,61,33,3,28.7,1,0.0,1,1,2012,7,6,1,1
8205,32.575,5,154,2012-07-03 06:00:00,0,65,149,3,28.7,1,8.9981,1,1,2012,7,7,1,1
8206,34.09,21,483,2012-07-03 07:00:00,0,58,462,3,30.34,1,0.0,1,1,2012,7,8,4,1
8207,34.09,42,646,2012-07-03 08:00:00,0,62,604,3,30.34,1,6.0032,1,1,2012,7,9,5,2
8208,37.12,46,272,2012-07-03 09:00:00,0,49,226,3,32.8,1,11.0014,1,1,2012,7,10,3,3
8209,37.12,56,209,2012-07-03 10:00:00,0,43,153,3,33.62,1,15.0013,1,1,2012,7,11,3,3
8210,37.88,66,217,2012-07-03 11:00:00,0,34,151,3,35.26,1,12.998,1,1,2012,7,12,3,3
8211,37.88,74,272,2012-07-03 12:00:00,0,28,198,3,36.08,1,12.998,1,1,2012,7,13,3,3
8212,38.635,80,283,2012-07-03 13:00:00,0,25,203,3,36.9,1,8.9981,1,1,2012,7,14,3,3
8213,38.635,69,310,2012-07-03 14:00:00,0,25,241,3,36.9,1,12.998,1,1,2012,7,15,3,3
8214,38.635,71,401,2012-07-03 15:00:00,0,24,330,3,36.9,2,0.0,1,1,2012,7,16,3,3
8215,38.635,90,527,2012-07-03 16:00:00,0,24,437,3,36.9,2,12.998,1,1,2012,7,17,3,3
8216,37.12,102,722,2012-07-03 17:00:00,0,30,620,3,35.26,2,11.0014,1,1,2012,7,18,7,3
8217,37.12,85,627,2012-07-03 18:00:00,0,30,542,3,35.26,2,0.0,1,1,2012,7,19,7,3
8218,37.12,66,497,2012-07-03 19:00:00,0,36,431,3,34.44,2,8.9981,1,1,2012,7,20,6,4
8219,34.85,80,376,2012-07-03 20:00:00,0,55,296,3,31.16,3,32.9975,1,1,2012,7,21,6,4
8220,32.575,36,196,2012-07-03 21:00:00,0,70,160,3,28.7,2,19.0012,1,1,2012,7,22,2,4
8221,31.82,26,177,2012-07-03 22:00:00,0,79,151,3,27.88,1,12.998,1,1,2012,7,23,2,4
8222,30.305,19,171,2012-07-03 23:00:00,0,83,152,3,27.06,1,0.0,1,1,2012,7,24,2,4
8223,31.82,19,159,2012-07-04 00:00:00,1,79,140,3,27.88,1,6.0032,0,2,2012,7,1,1,1
8224,31.82,27,123,2012-07-04 01:00:00,1,74,96,3,27.88,1,0.0,0,2,2012,7,2,1,1
8225,30.305,27,93,2012-07-04 02:00:00,1,83,66,3,27.06,1,8.9981,0,2,2012,7,3,1,1
8226,31.82,9,32,2012-07-04 03:00:00,1,74,23,3,27.88,1,12.998,0,2,2012,7,4,1,1
8227,31.82,5,16,2012-07-04 04:00:00,1,69,11,3,27.88,1,16.9979,0,2,2012,7,5,1,1
8228,31.06,5,19,2012-07-04 05:00:00,1,69,14,3,27.06,1,0.0,0,2,2012,7,6,1,1
8229,31.06,9,32,2012-07-04 06:00:00,1,69,23,3,27.06,1,0.0,0,2,2012,7,7,1,1
8230,31.82,10,72,2012-07-04 07:00:00,1,65,62,3,27.88,1,0.0,0,2,2012,7,8,4,1
8231,32.575,43,153,2012-07-04 08:00:00,1,61,110,3,28.7,1,7.0015,0,2,2012,7,9,5,2
8232,34.85,90,293,2012-07-04 09:00:00,1,52,203,3,31.16,1,0.0,0,2,2012,7,10,3,3
8233,36.365,143,447,2012-07-04 10:00:00,1,46,304,3,32.8,1,0.0,0,2,2012,7,11,3,3
8234,37.88,164,485,2012-07-04 11:00:00,1,46,321,3,33.62,1,8.9981,0,2,2012,7,12,3,3
8235,39.395,164,494,2012-07-04 12:00:00,1,41,330,3,35.26,1,15.0013,0,2,2012,7,13,3,3
8236,40.91,177,499,2012-07-04 13:00:00,1,35,322,3,36.9,1,0.0,0,2,2012,7,14,3,3
8237,40.91,190,547,2012-07-04 14:00:00,1,37,357,3,36.9,1,11.0014,0,2,2012,7,15,3,3
8238,42.425,155,454,2012-07-04 15:00:00,1,35,299,3,37.72,1,19.9995,0,2,2012,7,16,3,3
8239,42.425,163,389,2012-07-04 16:00:00,1,35,226,3,37.72,1,16.9979,0,2,2012,7,17,3,3
8240,42.425,161,414,2012-07-04 17:00:00,1,35,253,3,37.72,1,19.9995,0,2,2012,7,18,7,3
8241,42.425,159,430,2012-07-04 18:00:00,1,42,271,3,36.9,1,12.998,0,2,2012,7,19,7,3
8242,40.15,177,432,2012-07-04 19:00:00,1,47,255,3,35.26,1,15.0013,0,2,2012,7,20,6,4
8243,40.15,237,551,2012-07-04 20:00:00,1,47,314,3,35.26,1,15.0013,0,2,2012,7,21,6,4
8244,40.15,222,584,2012-07-04 21:00:00,1,53,362,3,34.44,1,8.9981,0,2,2012,7,22,2,4
8245,39.395,175,502,2012-07-04 22:00:00,1,56,327,3,33.62,1,15.0013,0,2,2012,7,23,2,4
8246,34.85,31,183,2012-07-04 23:00:00,1,43,152,3,31.98,2,6.0032,0,2,2012,7,24,2,4
8247,33.335,17,88,2012-07-05 00:00:00,0,51,71,3,30.34,1,7.0015,1,3,2012,7,1,1,1
8248,33.335,6,30,2012-07-05 01:00:00,0,51,24,3,30.34,1,19.0012,1,3,2012,7,2,1,1
8249,33.335,4,18,2012-07-05 02:00:00,0,51,14,3,30.34,1,0.0,1,3,2012,7,3,1,1
8250,33.335,2,7,2012-07-05 03:00:00,0,54,5,3,29.52,1,12.998,1,3,2012,7,4,1,1
8251,33.335,0,7,2012-07-05 04:00:00,0,58,7,3,29.52,1,0.0,1,3,2012,7,5,1,1
8252,34.09,1,29,2012-07-05 05:00:00,0,62,28,3,29.52,1,0.0,1,3,2012,7,6,1,1
8253,33.335,3,133,2012-07-05 06:00:00,0,58,130,3,29.52,1,0.0,1,3,2012,7,7,1,1
8254,34.85,27,343,2012-07-05 07:00:00,0,55,316,3,31.16,1,0.0,1,3,2012,7,8,4,1
8255,37.12,36,550,2012-07-05 08:00:00,0,49,514,3,32.8,1,8.9981,1,3,2012,7,9,5,2
8256,39.395,47,293,2012-07-05 09:00:00,0,49,246,3,34.44,1,19.9995,1,3,2012,7,10,3,3
8257,39.395,69,186,2012-07-05 10:00:00,0,44,117,3,35.26,1,23.9994,1,3,2012,7,11,3,3
8258,40.91,107,244,2012-07-05 11:00:00,0,35,137,3,36.9,1,19.9995,1,3,2012,7,12,3,3
8259,40.91,88,276,2012-07-05 12:00:00,0,35,188,3,36.9,1,23.9994,1,3,2012,7,13,3,3
8260,41.665,129,310,2012-07-05 13:00:00,0,33,181,3,37.72,1,15.0013,1,3,2012,7,14,3,3
8261,41.665,87,241,2012-07-05 14:00:00,0,33,154,3,37.72,1,22.0028,1,3,2012,7,15,3,3
8262,41.665,71,254,2012-07-05 15:00:00,0,33,183,3,37.72,1,23.9994,1,3,2012,7,16,3,3
8263,41.665,109,433,2012-07-05 16:00:00,0,33,324,3,37.72,1,16.9979,1,3,2012,7,17,3,3
8264,42.425,114,689,2012-07-05 17:00:00,0,35,575,3,37.72,1,11.0014,1,3,2012,7,18,7,3
8265,41.665,96,607,2012-07-05 18:00:00,0,39,511,3,36.9,2,22.0028,1,3,2012,7,19,7,3
8266,40.15,128,503,2012-07-05 19:00:00,0,39,375,3,36.08,2,16.9979,1,3,2012,7,20,6,4
8267,39.395,78,321,2012-07-05 20:00:00,0,41,243,3,35.26,2,15.0013,1,3,2012,7,21,6,4
8268,38.635,91,323,2012-07-05 21:00:00,0,47,232,3,34.44,1,12.998,1,3,2012,7,22,2,4
8269,40.15,63,225,2012-07-05 22:00:00,0,59,162,3,33.62,1,8.9981,1,3,2012,7,23,2,4
8270,37.88,32,131,2012-07-05 23:00:00,0,55,99,3,32.8,1,11.0014,1,3,2012,7,24,2,4
8271,37.12,39,102,2012-07-06 00:00:00,0,62,63,3,31.98,1,8.9981,1,4,2012,7,1,1,1
8272,36.365,7,29,2012-07-06 01:00:00,0,55,22,3,31.98,1,15.0013,1,4,2012,7,2,1,1
8273,35.605,4,17,2012-07-06 02:00:00,0,62,13,3,31.16,1,8.9981,1,4,2012,7,3,1,1
8274,34.85,1,7,2012-07-06 03:00:00,0,70,6,3,30.34,2,12.998,1,4,2012,7,4,1,1
8275,34.85,2,6,2012-07-06 04:00:00,0,66,4,3,30.34,1,15.0013,1,4,2012,7,5,1,1
8276,34.85,4,35,2012-07-06 05:00:00,0,66,31,3,30.34,1,12.998,1,4,2012,7,6,1,1
8277,34.85,4,131,2012-07-06 06:00:00,0,66,127,3,30.34,1,12.998,1,4,2012,7,7,1,1
8278,34.85,20,353,2012-07-06 07:00:00,0,46,333,3,31.98,1,8.9981,1,4,2012,7,8,4,1
8279,35.605,28,585,2012-07-06 08:00:00,0,41,557,3,32.8,1,11.0014,1,4,2012,7,9,5,2
8280,36.365,55,304,2012-07-06 09:00:00,0,36,249,3,33.62,1,8.9981,1,4,2012,7,10,3,3
8281,37.12,80,210,2012-07-06 10:00:00,0,30,130,3,35.26,1,0.0,1,4,2012,7,11,3,3
8282,36.365,92,233,2012-07-06 11:00:00,0,32,141,3,34.44,1,6.0032,1,4,2012,7,12,3,3
8283,37.88,111,331,2012-07-06 12:00:00,0,28,220,3,36.08,1,7.0015,1,4,2012,7,13,3,3
8284,39.395,99,293,2012-07-06 13:00:00,0,27,194,3,36.9,1,7.0015,1,4,2012,7,14,3,3
8285,40.15,91,275,2012-07-06 14:00:00,0,31,184,3,36.9,1,11.0014,1,4,2012,7,15,3,3
8286,40.91,79,285,2012-07-06 15:00:00,0,29,206,3,37.72,1,12.998,1,4,2012,7,16,3,3
8287,40.91,69,369,2012-07-06 16:00:00,0,29,300,3,37.72,1,7.0015,1,4,2012,7,17,3,3
8288,40.91,90,576,2012-07-06 17:00:00,0,29,486,3,37.72,1,0.0,1,4,2012,7,18,7,3
8289,40.15,106,560,2012-07-06 18:00:00,0,33,454,3,36.9,1,16.9979,1,4,2012,7,19,7,3
8290,39.395,112,418,2012-07-06 19:00:00,0,35,306,3,36.08,1,15.0013,1,4,2012,7,20,6,4
8291,38.635,91,336,2012-07-06 20:00:00,0,39,245,3,35.26,1,7.0015,1,4,2012,7,21,6,4
8292,38.635,77,300,2012-07-06 21:00:00,0,52,223,3,33.62,1,8.9981,1,4,2012,7,22,2,4
8293,37.88,78,288,2012-07-06 22:00:00,0,55,210,3,32.8,1,12.998,1,4,2012,7,23,2,4
8294,39.395,27,164,2012-07-06 23:00:00,0,63,137,3,32.8,1,7.0015,1,4,2012,7,24,2,4
8295,37.88,35,150,2012-07-07 00:00:00,0,66,115,3,31.98,1,8.9981,0,5,2012,7,1,1,1
8296,36.365,16,71,2012-07-07 01:00:00,0,70,55,3,31.16,1,11.0014,0,5,2012,7,2,1,1
8297,37.12,11,58,2012-07-07 02:00:00,0,72,47,3,31.16,1,11.0014,0,5,2012,7,3,1,1
8298,35.605,12,31,2012-07-07 03:00:00,0,74,19,3,30.34,1,8.9981,0,5,2012,7,4,1,1
8299,35.605,3,16,2012-07-07 04:00:00,0,74,13,3,30.34,1,11.0014,0,5,2012,7,5,1,1
8300,35.605,2,14,2012-07-07 05:00:00,0,74,12,3,30.34,1,12.998,0,5,2012,7,6,1,1
8301,35.605,4,31,2012-07-07 06:00:00,0,74,27,3,30.34,1,7.0015,0,5,2012,7,7,1,1
8302,37.88,8,71,2012-07-07 07:00:00,0,66,63,3,31.98,1,7.0015,0,5,2012,7,8,4,1
8303,41.665,32,152,2012-07-07 08:00:00,0,63,120,3,33.62,1,12.998,0,5,2012,7,9,5,2
8304,41.665,69,256,2012-07-07 09:00:00,0,59,187,3,34.44,1,11.0014,0,5,2012,7,10,3,3
8305,43.18,100,325,2012-07-07 10:00:00,0,37,225,3,37.72,1,15.0013,0,5,2012,7,11,3,3
8306,43.94,122,367,2012-07-07 11:00:00,0,38,245,3,38.54,1,12.998,0,5,2012,7,12,3,3
8307,43.18,124,342,2012-07-07 12:00:00,0,31,218,3,39.36,1,23.9994,0,5,2012,7,13,3,3
8308,43.18,116,360,2012-07-07 13:00:00,0,31,244,3,39.36,2,16.9979,0,5,2012,7,14,3,3
8309,43.18,105,308,2012-07-07 14:00:00,0,30,203,3,39.36,2,8.9981,0,5,2012,7,15,3,3
8310,42.425,113,306,2012-07-07 15:00:00,0,26,193,3,39.36,1,0.0,0,5,2012,7,16,3,3
8311,43.18,102,294,2012-07-07 16:00:00,0,19,192,3,41.0,1,11.0014,0,5,2012,7,17,3,3
8312,42.425,103,279,2012-07-07 17:00:00,0,26,176,3,39.36,1,8.9981,0,5,2012,7,18,7,3
8313,41.665,83,277,2012-07-07 18:00:00,0,29,194,3,38.54,1,6.0032,0,5,2012,7,19,7,3
8314,41.665,68,287,2012-07-07 19:00:00,0,33,219,3,37.72,1,8.9981,0,5,2012,7,20,6,4
8315,40.91,79,276,2012-07-07 20:00:00,0,37,197,3,36.9,1,11.0014,0,5,2012,7,21,6,4
8316,39.395,51,201,2012-07-07 21:00:00,0,37,150,3,36.08,1,12.998,0,5,2012,7,22,2,4
8317,41.665,56,220,2012-07-07 22:00:00,0,59,164,3,34.44,1,12.998,0,5,2012,7,23,2,4
8318,40.91,34,148,2012-07-07 23:00:00,0,56,114,3,34.44,1,11.0014,0,5,2012,7,24,2,4
8319,39.395,22,147,2012-07-08 00:00:00,0,56,125,3,33.62,1,8.9981,0,6,2012,7,1,1,1
8320,39.395,25,124,2012-07-08 01:00:00,0,56,99,3,33.62,1,7.0015,0,6,2012,7,2,1,1
8321,38.635,11,70,2012-07-08 02:00:00,0,52,59,3,33.62,1,7.0015,0,6,2012,7,3,1,1
8322,38.635,1,35,2012-07-08 03:00:00,0,59,34,3,32.8,1,7.0015,0,6,2012,7,4,1,1
8323,37.88,2,13,2012-07-08 04:00:00,0,66,11,3,31.98,1,7.0015,0,6,2012,7,5,1,1
8324,37.12,1,6,2012-07-08 05:00:00,0,62,5,3,31.98,1,0.0,0,6,2012,7,6,1,1
8325,38.635,5,21,2012-07-08 06:00:00,0,70,16,3,31.98,1,8.9981,0,6,2012,7,7,1,1
8326,40.15,19,52,2012-07-08 07:00:00,0,66,33,3,32.8,1,0.0,0,6,2012,7,8,4,1
8327,40.15,35,130,2012-07-08 08:00:00,0,53,95,3,34.44,1,8.9981,0,6,2012,7,9,5,2
8328,40.91,70,242,2012-07-08 09:00:00,0,50,172,3,35.26,1,7.0015,0,6,2012,7,10,3,3
8329,43.18,85,319,2012-07-08 10:00:00,0,45,234,3,36.9,1,0.0,0,6,2012,7,11,3,3
8330,44.695,120,389,2012-07-08 11:00:00,0,42,269,3,37.72,1,19.9995,0,6,2012,7,12,3,3
8331,44.695,105,376,2012-07-08 12:00:00,0,42,271,3,37.72,1,12.998,0,6,2012,7,13,3,3
8332,43.94,118,337,2012-07-08 13:00:00,0,38,219,3,38.54,1,16.9979,0,6,2012,7,14,3,3
8333,45.455,77,312,2012-07-08 14:00:00,0,36,235,3,39.36,1,11.0014,0,6,2012,7,15,3,3
8334,44.695,80,298,2012-07-08 15:00:00,0,42,218,3,37.72,3,19.0012,0,6,2012,7,16,3,3
8335,40.15,65,291,2012-07-08 16:00:00,0,66,226,3,32.8,2,15.0013,0,6,2012,7,17,3,3
8336,37.12,68,270,2012-07-08 17:00:00,0,59,202,3,31.98,1,0.0,0,6,2012,7,18,7,3
8337,37.12,54,253,2012-07-08 18:00:00,0,62,199,3,31.98,1,7.0015,0,6,2012,7,19,7,3
8338,37.12,66,250,2012-07-08 19:00:00,0,62,184,3,31.98,1,11.0014,0,6,2012,7,20,6,4
8339,36.365,79,285,2012-07-08 20:00:00,0,70,206,3,31.16,1,6.0032,0,6,2012,7,21,6,4
8340,36.365,58,207,2012-07-08 21:00:00,0,70,149,3,31.16,1,8.9981,0,6,2012,7,22,2,4
8341,34.85,12,122,2012-07-08 22:00:00,0,70,110,3,30.34,3,6.0032,0,6,2012,7,23,2,4
8342,31.82,25,123,2012-07-08 23:00:00,0,83,98,3,27.88,3,6.0032,0,6,2012,7,24,2,4
8343,31.82,6,39,2012-07-09 00:00:00,0,89,33,3,27.88,2,6.0032,1,0,2012,7,1,1,1
8344,33.335,5,18,2012-07-09 01:00:00,0,89,13,3,28.7,3,7.0015,1,0,2012,7,2,1,1
8345,33.335,1,5,2012-07-09 02:00:00,0,89,4,3,28.7,3,12.998,1,0,2012,7,3,1,1
8346,33.335,0,5,2012-07-09 03:00:00,0,89,5,3,28.7,3,12.998,1,0,2012,7,4,1,1
8347,29.545,1,2,2012-07-09 04:00:00,0,89,1,3,27.06,3,26.0027,1,0,2012,7,5,1,1
8348,30.305,1,28,2012-07-09 05:00:00,0,83,27,3,27.06,2,15.0013,1,0,2012,7,6,1,1
8349,28.79,6,92,2012-07-09 06:00:00,0,89,86,3,26.24,3,16.9979,1,0,2012,7,7,1,1
8350,30.305,7,230,2012-07-09 07:00:00,0,83,223,3,27.06,3,15.0013,1,0,2012,7,8,4,1
8351,30.305,26,455,2012-07-09 08:00:00,0,83,429,3,27.06,2,11.0014,1,0,2012,7,9,5,2
8352,30.305,38,363,2012-07-09 09:00:00,0,83,325,3,27.06,2,11.0014,1,0,2012,7,10,3,3
8353,30.305,58,175,2012-07-09 10:00:00,0,83,117,3,27.06,2,12.998,1,0,2012,7,11,3,3
8354,34.09,72,216,2012-07-09 11:00:00,0,62,144,3,29.52,2,8.9981,1,0,2012,7,12,3,3
8355,34.09,61,266,2012-07-09 12:00:00,0,58,205,3,30.34,2,8.9981,1,0,2012,7,13,3,3
8356,34.85,67,255,2012-07-09 13:00:00,0,55,188,3,31.16,2,16.9979,1,0,2012,7,14,3,3
8357,34.09,58,242,2012-07-09 14:00:00,0,55,184,3,30.34,2,16.9979,1,0,2012,7,15,3,3
8358,34.09,66,280,2012-07-09 15:00:00,0,45,214,3,31.16,2,15.0013,1,0,2012,7,16,3,3
8359,34.85,88,413,2012-07-09 16:00:00,0,40,325,3,31.98,1,19.0012,1,0,2012,7,17,3,3
8360,34.85,108,849,2012-07-09 17:00:00,0,40,741,3,31.98,1,11.0014,1,0,2012,7,18,7,3
8361,34.09,82,872,2012-07-09 18:00:00,0,48,790,3,31.16,1,8.9981,1,0,2012,7,19,7,3
8362,34.09,88,631,2012-07-09 19:00:00,0,55,543,3,30.34,1,11.0014,1,0,2012,7,20,6,4
8363,34.09,69,447,2012-07-09 20:00:00,0,55,378,3,30.34,2,7.0015,1,0,2012,7,21,6,4
8364,34.09,33,331,2012-07-09 21:00:00,0,55,298,3,30.34,2,6.0032,1,0,2012,7,22,2,4
8365,33.335,35,224,2012-07-09 22:00:00,0,58,189,3,29.52,2,7.0015,1,0,2012,7,23,2,4
8366,32.575,22,131,2012-07-09 23:00:00,0,65,109,3,28.7,2,7.0015,1,0,2012,7,24,2,4
8367,32.575,16,69,2012-07-10 00:00:00,0,70,53,3,28.7,1,6.0032,1,1,2012,7,1,1,1
8368,33.335,0,15,2012-07-10 01:00:00,0,74,15,3,28.7,1,8.9981,1,1,2012,7,2,1,1
